,s1,s2,t1,t2,f1,f2,μ,q,ρ,θ,e11,e12,e21,e22,n,a1,a2,disaster_risk,multistart,status,success,u1,u2
172,0.0,0.0,0.0,0.0,3.6363636363636367,4.545454545454545,10.0,1.0,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5199999999056257,0.9999999998999999,2.310206189591652e-10,0,Solve_Succeeded,True,0.5000000000096257,0.9999999996438432
173,0.0,0.0,0.0,0.0,3.6363636363636367,4.545454545454545,10.0,1.0,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5019999998996121,0.9999999999,2.691365329398364e-90,0,Solve_Succeeded,True,0.5,1.0
174,0.0,0.0,0.0,0.0,3.6363636363636367,4.545454545454545,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999609,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
175,0.0,0.0,0.0,0.0,3.6363636363636367,5.454545454545454,10.0,1.0,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999040063,0.9999999999020165,0.0,0,Solve_Succeeded,True,0.6435929506911494,0.8564070493088505
176,0.0,0.0,0.0,0.0,3.6363636363636367,5.454545454545454,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.7001009532361255,0.9999999999,0.0001513027337089419,0,Solve_Succeeded,True,0.5001009533761255,0.9996720925233112
177,0.0,0.0,0.0,0.0,3.6363636363636367,5.454545454545454,10.0,1.0,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.519999999896,0.9999999999,4.19751509377151e-30,0,Solve_Succeeded,True,0.5,1.0
178,0.0,0.0,0.0,0.0,3.6363636363636367,5.454545454545454,10.0,1.0,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5019999998996233,0.9999999999000007,1.055334097209035e-287,0,Solve_Succeeded,True,0.5,1.0
179,0.0,0.0,0.0,0.0,3.6363636363636367,5.454545454545454,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999608,0.9999999998999999,1.1102230246251565e-16,0,Solve_Succeeded,True,0.49999999999999994,0.9999999999999999
180,0.0,0.0,0.0,0.0,3.6363636363636367,6.363636363636363,10.0,1.0,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999045635,0.9999999999017565,0.0,0,Solve_Succeeded,True,0.6018249667509958,0.898175033249004
181,0.0,0.0,0.0,0.0,3.6363636363636367,6.363636363636363,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.7000010732098674,0.9999999999,1.608271198117712e-06,0,Solve_Succeeded,True,0.5000010721903887,0.9999965154028143
182,0.0,0.0,0.0,0.0,3.6363636363636367,6.363636363636363,10.0,1.0,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5199999998960023,0.9999999999,7.626653193031588e-50,0,Solve_Succeeded,True,0.5,1.0
183,0.0,0.0,0.0,0.0,3.6363636363636367,6.363636363636363,10.0,1.0,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5019999998996233,0.9999999999000007,0.0,0,Solve_Succeeded,True,0.5,1.0
184,0.0,0.0,0.0,0.0,3.6363636363636367,6.363636363636363,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999608,0.9999999998999999,1.1102230246251565e-16,0,Solve_Succeeded,True,0.49999999999999994,0.9999999999999999
185,0.0,0.0,0.0,0.0,3.6363636363636367,7.272727272727273,10.0,1.0,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999050353,0.9999999999015795,0.0,0,Solve_Succeeded,True,0.5698260917082763,0.9301739082917239
186,0.0,0.0,0.0,0.0,3.6363636363636367,7.272727272727273,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.7000000127598973,0.9999999999,1.7072597396751302e-08,0,Solve_Succeeded,True,0.5000000113817329,0.9999999630093712
187,0.0,0.0,0.0,0.0,3.6363636363636367,7.272727272727273,10.0,1.0,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5199999998960426,0.9999999999,1.385720780682117e-69,0,Solve_Succeeded,True,0.5,1.0
188,0.0,0.0,0.0,0.0,3.6363636363636367,7.272727272727273,10.0,1.0,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5019999998996233,0.9999999999000007,0.0,0,Solve_Succeeded,True,0.5,1.0
189,0.0,0.0,0.0,0.0,3.6363636363636367,7.272727272727273,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999608,0.9999999998999999,1.1102230246251565e-16,0,Solve_Succeeded,True,0.49999999999999994,0.9999999999999999
190,0.0,0.0,0.0,0.0,3.6363636363636367,8.181818181818182,10.0,1.0,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999054019,0.9999999999014625,0.0,0,Solve_Succeeded,True,0.5467035023583328,0.9532964976416674
191,0.0,0.0,0.0,0.0,3.6363636363636367,8.181818181818182,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.7000000015026434,0.9999999999,1.8123156357793246e-10,0,Solve_Succeeded,True,0.500000000120821,0.9999999996073317
192,0.0,0.0,0.0,0.0,3.6363636363636367,8.181818181818182,10.0,1.0,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5199999998960424,0.9999999999,2.5177781569680254e-89,0,Solve_Succeeded,True,0.5,1.0
193,0.0,0.0,0.0,0.0,3.6363636363636367,8.181818181818182,10.0,1.0,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5019999998996233,0.9999999999000007,0.0,0,Solve_Succeeded,True,0.5,1.0
194,0.0,0.0,0.0,0.0,3.6363636363636367,8.181818181818182,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999608,0.9999999998999999,1.1102230246251565e-16,0,Solve_Succeeded,True,0.49999999999999994,0.9999999999999999
195,0.0,0.0,0.0,0.0,3.6363636363636367,9.09090909090909,10.0,1.0,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999056692,0.9999999999013863,0.0,0,Solve_Succeeded,True,0.5306915537016844,0.9693084462983156
196,0.0,0.0,0.0,0.0,3.6363636363636367,9.09090909090909,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.7000000013831438,0.9999999999,1.923835840291192e-12,0,Solve_Succeeded,True,0.5000000000012825,0.9999999999958316
197,0.0,0.0,0.0,0.0,3.6363636363636367,9.09090909090909,10.0,1.0,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5199999998960424,0.9999999999,4.574663912151673e-109,0,Solve_Succeeded,True,0.5,1.0
198,0.0,0.0,0.0,0.0,3.6363636363636367,9.09090909090909,10.0,1.0,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5019999998996233,0.9999999999000007,0.0,0,Solve_Succeeded,True,0.5,1.0
199,0.0,0.0,0.0,0.0,3.6363636363636367,9.09090909090909,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999608,0.9999999998999999,1.1102230246251565e-16,0,Solve_Succeeded,True,0.49999999999999994,0.9999999999999999
